Compound,Date,Negative,Neutral,Positive,Tweets Ago,User
0.0,Tue Apr 10 23:48:43 +0000 2018,1.0,0.0,0.0,1,@BBCNews
-0.382,Tue Apr 10 23:45:33 +0000 2018,0.794,0.206,0.0,2,@BBCNews
-0.296,Tue Apr 10 23:30:22 +0000 2018,0.804,0.196,0.0,3,@BBCNews
0.434,Tue Apr 10 23:05:50 +0000 2018,0.793,0.0,0.207,4,@BBCNews
0.625,Tue Apr 10 22:04:51 +0000 2018,0.843,0.0,0.157,5,@BBCNews
0.44,Tue Apr 10 22:04:46 +0000 2018,0.873,0.0,0.127,6,@BBCNews
-0.844,Tue Apr 10 22:04:42 +0000 2018,0.74,0.26,0.0,7,@BBCNews
-0.402,Tue Apr 10 22:04:19 +0000 2018,0.828,0.172,0.0,8,@BBCNews
0.34,Tue Apr 10 21:55:29 +0000 2018,0.82,0.061,0.119,9,@BBCNews
0.0,Tue Apr 10 21:49:28 +0000 2018,1.0,0.0,0.0,10,@BBCNews
-0.768,Tue Apr 10 21:48:27 +0000 2018,0.803,0.197,0.0,11,@BBCNews
-0.026,Tue Apr 10 21:48:21 +0000 2018,0.781,0.112,0.108,12,@BBCNews
-0.128,Tue Apr 10 21:40:57 +0000 2018,0.927,0.073,0.0,13,@BBCNews
-0.103,Tue Apr 10 21:40:42 +0000 2018,0.779,0.123,0.097,14,@BBCNews
0.0,Tue Apr 10 21:40:38 +0000 2018,1.0,0.0,0.0,15,@BBCNews
0.44,Tue Apr 10 21:35:47 +0000 2018,0.879,0.0,0.121,16,@BBCNews
-0.557,Tue Apr 10 21:33:46 +0000 2018,0.847,0.153,0.0,17,@BBCNews
-0.557,Tue Apr 10 21:32:44 +0000 2018,0.753,0.247,0.0,18,@BBCNews
0.477,Tue Apr 10 21:30:53 +0000 2018,0.681,0.094,0.226,19,@BBCNews
-0.625,Tue Apr 10 21:30:18 +0000 2018,0.76,0.24,0.0,20,@BBCNews
-0.052,Tue Apr 10 21:04:57 +0000 2018,0.915,0.085,0.0,21,@BBCNews
-0.361,Tue Apr 10 21:04:50 +0000 2018,0.848,0.152,0.0,22,@BBCNews
-0.25,Tue Apr 10 21:04:44 +0000 2018,0.783,0.139,0.078,23,@BBCNews
-0.599,Tue Apr 10 20:51:34 +0000 2018,0.738,0.262,0.0,24,@BBCNews
-0.44,Tue Apr 10 20:51:29 +0000 2018,0.854,0.146,0.0,25,@BBCNews
-0.822,Tue Apr 10 20:48:58 +0000 2018,0.678,0.322,0.0,26,@BBCNews
0.571,Tue Apr 10 20:33:55 +0000 2018,0.822,0.0,0.178,27,@BBCNews
-0.439,Tue Apr 10 20:19:14 +0000 2018,0.843,0.115,0.042,28,@BBCNews
0.557,Tue Apr 10 20:16:49 +0000 2018,0.874,0.0,0.126,29,@BBCNews
-0.579,Tue Apr 10 19:59:32 +0000 2018,0.829,0.171,0.0,30,@BBCNews
0.45,Tue Apr 10 19:47:45 +0000 2018,0.886,0.0,0.114,31,@BBCNews
-0.153,Tue Apr 10 19:38:50 +0000 2018,0.615,0.223,0.162,32,@BBCNews
0.382,Tue Apr 10 19:33:06 +0000 2018,0.625,0.116,0.259,33,@BBCNews
0.0,Tue Apr 10 19:32:35 +0000 2018,1.0,0.0,0.0,34,@BBCNews
0.202,Tue Apr 10 19:12:04 +0000 2018,0.625,0.156,0.219,35,@BBCNews
-0.599,Tue Apr 10 19:09:50 +0000 2018,0.726,0.274,0.0,36,@BBCNews
-0.637,Tue Apr 10 19:03:58 +0000 2018,0.656,0.344,0.0,37,@BBCNews
-0.958,Tue Apr 10 18:57:12 +0000 2018,0.439,0.561,0.0,38,@BBCNews
0.0,Tue Apr 10 18:50:40 +0000 2018,1.0,0.0,0.0,39,@BBCNews
0.0,Tue Apr 10 18:45:18 +0000 2018,1.0,0.0,0.0,40,@BBCNews
0.0,Tue Apr 10 13:17:55 +0000 2018,1.0,0.0,0.0,41,@BBCNews
0.586,Tue Apr 10 12:39:45 +0000 2018,0.853,0.0,0.147,42,@BBCNews
-0.599,Tue Apr 10 12:35:29 +0000 2018,0.593,0.311,0.096,43,@BBCNews
0.494,Tue Apr 10 12:13:33 +0000 2018,0.686,0.0,0.314,44,@BBCNews
-0.599,Tue Apr 10 12:13:33 +0000 2018,0.719,0.281,0.0,45,@BBCNews
-0.557,Tue Apr 10 12:09:49 +0000 2018,0.854,0.146,0.0,46,@BBCNews
0.103,Tue Apr 10 11:59:18 +0000 2018,0.811,0.086,0.104,47,@BBCNews
0.0,Tue Apr 10 11:34:03 +0000 2018,1.0,0.0,0.0,48,@BBCNews
0.0,Tue Apr 10 11:25:41 +0000 2018,1.0,0.0,0.0,49,@BBCNews
0.817,Tue Apr 10 10:00:41 +0000 2018,0.623,0.0,0.377,50,@BBCNews
-0.296,Tue Apr 10 09:59:02 +0000 2018,0.855,0.145,0.0,51,@BBCNews
0.0,Tue Apr 10 09:40:41 +0000 2018,1.0,0.0,0.0,52,@BBCNews
0.0,Tue Apr 10 09:40:34 +0000 2018,1.0,0.0,0.0,53,@BBCNews
0.402,Tue Apr 10 09:34:24 +0000 2018,0.803,0.0,0.197,54,@BBCNews
0.612,Tue Apr 10 09:06:20 +0000 2018,0.815,0.0,0.185,55,@BBCNews
-0.402,Tue Apr 10 09:03:00 +0000 2018,0.803,0.197,0.0,56,@BBCNews
0.318,Tue Apr 10 08:50:34 +0000 2018,0.753,0.0,0.247,57,@BBCNews
-0.7,Tue Apr 10 08:47:47 +0000 2018,0.734,0.266,0.0,58,@BBCNews
0.296,Tue Apr 10 08:38:22 +0000 2018,0.885,0.0,0.115,59,@BBCNews
-0.25,Tue Apr 10 08:32:59 +0000 2018,0.818,0.182,0.0,60,@BBCNews
0.572,Mon Apr 09 13:28:19 +0000 2018,0.844,0.0,0.156,61,@BBCNews
-0.751,Mon Apr 09 13:21:49 +0000 2018,0.484,0.516,0.0,62,@BBCNews
-0.92,Mon Apr 09 13:17:08 +0000 2018,0.517,0.483,0.0,63,@BBCNews
-0.422,Mon Apr 09 13:09:17 +0000 2018,0.682,0.318,0.0,64,@BBCNews
0.026,Mon Apr 09 12:54:19 +0000 2018,0.932,0.0,0.068,65,@BBCNews
0.361,Mon Apr 09 12:42:58 +0000 2018,0.747,0.095,0.158,66,@BBCNews
0.402,Mon Apr 09 12:25:42 +0000 2018,0.722,0.0,0.278,67,@BBCNews
0.0,Mon Apr 09 11:40:15 +0000 2018,1.0,0.0,0.0,68,@BBCNews
0.0,Mon Apr 09 11:38:44 +0000 2018,1.0,0.0,0.0,69,@BBCNews
-0.735,Mon Apr 09 11:27:57 +0000 2018,0.721,0.279,0.0,70,@BBCNews
-0.072,Mon Apr 09 11:25:20 +0000 2018,0.794,0.109,0.097,71,@BBCNews
0.077,Mon Apr 09 11:23:13 +0000 2018,0.939,0.0,0.061,72,@BBCNews
-0.309,Mon Apr 09 10:55:32 +0000 2018,0.883,0.117,0.0,73,@BBCNews
0.178,Mon Apr 09 10:35:45 +0000 2018,0.841,0.0,0.159,74,@BBCNews
0.637,Mon Apr 09 10:35:45 +0000 2018,0.574,0.0,0.426,75,@BBCNews
-0.527,Mon Apr 09 10:18:50 +0000 2018,0.614,0.386,0.0,76,@BBCNews
-0.477,Mon Apr 09 09:55:49 +0000 2018,0.871,0.129,0.0,77,@BBCNews
-0.625,Mon Apr 09 09:55:38 +0000 2018,0.823,0.177,0.0,78,@BBCNews
-0.477,Mon Apr 09 09:50:03 +0000 2018,0.48,0.344,0.176,79,@BBCNews
-0.915,Mon Apr 09 09:35:49 +0000 2018,0.59,0.41,0.0,80,@BBCNews
0.572,Sat Apr 07 13:06:06 +0000 2018,0.709,0.0,0.291,81,@BBCNews
0.477,Sat Apr 07 12:38:39 +0000 2018,0.866,0.0,0.134,82,@BBCNews
0.7,Sat Apr 07 12:33:46 +0000 2018,0.608,0.0,0.392,83,@BBCNews
0.0,Sat Apr 07 11:43:06 +0000 2018,1.0,0.0,0.0,84,@BBCNews
0.572,Sat Apr 07 10:59:53 +0000 2018,0.821,0.0,0.179,85,@BBCNews
0.0,Sat Apr 07 10:29:55 +0000 2018,1.0,0.0,0.0,86,@BBCNews
-0.477,Sat Apr 07 10:27:03 +0000 2018,0.721,0.279,0.0,87,@BBCNews
0.0,Sat Apr 07 10:21:01 +0000 2018,1.0,0.0,0.0,88,@BBCNews
0.0,Sat Apr 07 10:15:02 +0000 2018,1.0,0.0,0.0,89,@BBCNews
0.659,Sat Apr 07 09:46:05 +0000 2018,0.834,0.0,0.166,90,@BBCNews
0.709,Sat Apr 07 09:46:02 +0000 2018,0.763,0.0,0.237,91,@BBCNews
0.0,Sat Apr 07 09:40:50 +0000 2018,1.0,0.0,0.0,92,@BBCNews
-0.25,Sat Apr 07 09:40:50 +0000 2018,0.818,0.182,0.0,93,@BBCNews
0.0,Sat Apr 07 09:32:39 +0000 2018,1.0,0.0,0.0,94,@BBCNews
0.0,Sat Apr 07 09:11:40 +0000 2018,1.0,0.0,0.0,95,@BBCNews
0.624,Sat Apr 07 09:08:07 +0000 2018,0.843,0.0,0.157,96,@BBCNews
0.0,Sat Apr 07 09:01:34 +0000 2018,1.0,0.0,0.0,97,@BBCNews
0.0,Sat Apr 07 08:45:27 +0000 2018,1.0,0.0,0.0,98,@BBCNews
0.0,Sat Apr 07 07:46:23 +0000 2018,1.0,0.0,0.0,99,@BBCNews
0.778,Sat Apr 07 07:41:57 +0000 2018,0.736,0.0,0.264,100,@BBCNews
0.187,Tue Apr 10 23:53:30 +0000 2018,0.907,0.0,0.093,1,@CBS
0.0,Tue Apr 10 23:19:45 +0000 2018,1.0,0.0,0.0,2,@CBS
0.612,Tue Apr 10 19:00:03 +0000 2018,0.688,0.064,0.248,3,@CBS
0.698,Tue Apr 10 15:30:00 +0000 2018,0.747,0.0,0.253,4,@CBS
0.66,Mon Apr 09 20:00:00 +0000 2018,0.779,0.0,0.221,5,@CBS
0.0,Mon Apr 09 17:29:47 +0000 2018,1.0,0.0,0.0,6,@CBS
0.0,Mon Apr 09 17:00:02 +0000 2018,1.0,0.0,0.0,7,@CBS
0.273,Mon Apr 09 15:00:00 +0000 2018,0.784,0.086,0.129,8,@CBS
0.624,Mon Apr 09 13:36:00 +0000 2018,0.786,0.0,0.214,9,@CBS
0.647,Mon Apr 09 01:42:06 +0000 2018,0.72,0.0,0.28,10,@CBS
0.71,Sun Apr 08 22:00:01 +0000 2018,0.742,0.0,0.258,11,@CBS
0.556,Sun Apr 08 18:38:13 +0000 2018,0.854,0.0,0.146,12,@CBS
0.42,Sun Apr 08 15:00:00 +0000 2018,0.892,0.0,0.108,13,@CBS
0.67,Sat Apr 07 19:35:08 +0000 2018,0.817,0.0,0.183,14,@CBS
0.0,Sat Apr 07 18:28:03 +0000 2018,1.0,0.0,0.0,15,@CBS
0.361,Sat Apr 07 16:30:02 +0000 2018,0.894,0.0,0.106,16,@CBS
0.0,Sat Apr 07 15:31:12 +0000 2018,1.0,0.0,0.0,17,@CBS
0.0,Fri Apr 06 21:10:18 +0000 2018,1.0,0.0,0.0,18,@CBS
0.0,Fri Apr 06 17:00:00 +0000 2018,1.0,0.0,0.0,19,@CBS
0.0,Fri Apr 06 13:45:00 +0000 2018,1.0,0.0,0.0,20,@CBS
0.586,Thu Apr 05 21:44:00 +0000 2018,0.806,0.0,0.194,21,@CBS
0.66,Thu Apr 05 19:07:48 +0000 2018,0.759,0.0,0.241,22,@CBS
-0.388,Thu Apr 05 17:00:00 +0000 2018,0.769,0.157,0.074,23,@CBS
0.807,Wed Apr 04 22:07:01 +0000 2018,0.687,0.0,0.313,24,@CBS
0.757,Wed Apr 04 21:48:07 +0000 2018,0.712,0.0,0.288,25,@CBS
0.85,Wed Apr 04 21:47:26 +0000 2018,0.634,0.0,0.366,26,@CBS
0.493,Wed Apr 04 21:46:13 +0000 2018,0.803,0.0,0.197,27,@CBS
-0.318,Wed Apr 04 21:44:17 +0000 2018,0.905,0.095,0.0,28,@CBS
-0.25,Wed Apr 04 18:02:13 +0000 2018,0.867,0.133,0.0,29,@CBS
0.0,Tue Apr 03 23:00:00 +0000 2018,1.0,0.0,0.0,30,@CBS
0.0,Tue Apr 03 21:00:02 +0000 2018,1.0,0.0,0.0,31,@CBS
0.71,Tue Apr 03 18:00:00 +0000 2018,0.742,0.0,0.258,32,@CBS
0.791,Tue Apr 03 05:17:01 +0000 2018,0.579,0.0,0.421,33,@CBS
0.151,Mon Apr 02 17:30:00 +0000 2018,0.792,0.092,0.116,34,@CBS
0.649,Sun Apr 01 17:00:03 +0000 2018,0.798,0.0,0.202,35,@CBS
0.0,Sat Mar 31 18:00:00 +0000 2018,1.0,0.0,0.0,36,@CBS
0.42,Sat Mar 31 15:30:00 +0000 2018,0.887,0.0,0.113,37,@CBS
0.493,Fri Mar 30 16:50:00 +0000 2018,0.873,0.0,0.127,38,@CBS
0.0,Thu Mar 29 17:32:40 +0000 2018,1.0,0.0,0.0,39,@CBS
0.0,Thu Mar 29 17:30:02 +0000 2018,1.0,0.0,0.0,40,@CBS
0.708,Thu Mar 22 20:52:02 +0000 2018,0.623,0.066,0.311,41,@CBS
0.636,Thu Mar 22 00:23:38 +0000 2018,0.802,0.0,0.198,42,@CBS
0.0,Wed Mar 21 18:00:01 +0000 2018,1.0,0.0,0.0,43,@CBS
0.511,Tue Mar 20 20:00:01 +0000 2018,0.858,0.0,0.142,44,@CBS
0.0,Tue Mar 20 17:58:43 +0000 2018,1.0,0.0,0.0,45,@CBS
0.556,Tue Mar 20 16:52:42 +0000 2018,0.826,0.0,0.174,46,@CBS
0.0,Tue Mar 20 16:11:00 +0000 2018,1.0,0.0,0.0,47,@CBS
0.784,Mon Mar 19 21:02:26 +0000 2018,0.619,0.072,0.309,48,@CBS
0.0,Sun Mar 18 23:44:30 +0000 2018,1.0,0.0,0.0,49,@CBS
0.651,Sun Mar 18 18:05:43 +0000 2018,0.787,0.0,0.213,50,@CBS
0.187,Sun Mar 18 17:09:53 +0000 2018,0.92,0.0,0.08,51,@CBS
0.0,Sat Mar 17 19:00:02 +0000 2018,1.0,0.0,0.0,52,@CBS
0.617,Sat Mar 17 17:42:43 +0000 2018,0.839,0.0,0.161,53,@CBS
0.71,Sat Mar 17 14:00:03 +0000 2018,0.753,0.0,0.247,54,@CBS
0.296,Fri Mar 16 22:53:21 +0000 2018,0.896,0.0,0.104,55,@CBS
0.0,Fri Mar 16 18:15:53 +0000 2018,1.0,0.0,0.0,56,@CBS
0.651,Fri Mar 16 16:28:40 +0000 2018,0.822,0.0,0.178,57,@CBS
0.709,Thu Mar 15 17:54:06 +0000 2018,0.763,0.0,0.237,58,@CBS
-0.494,Thu Mar 15 17:20:26 +0000 2018,0.766,0.157,0.077,59,@CBS
0.651,Thu Mar 15 16:42:41 +0000 2018,0.806,0.0,0.194,60,@CBS
0.0,Mon Feb 26 16:52:01 +0000 2018,1.0,0.0,0.0,61,@CBS
0.0,Mon Feb 26 16:17:55 +0000 2018,1.0,0.0,0.0,62,@CBS
0.764,Mon Feb 26 01:12:32 +0000 2018,0.769,0.0,0.231,63,@CBS
0.0,Sun Feb 25 21:51:32 +0000 2018,1.0,0.0,0.0,64,@CBS
0.0,Sun Feb 25 21:51:22 +0000 2018,1.0,0.0,0.0,65,@CBS
0.509,Fri Feb 23 18:15:40 +0000 2018,0.845,0.0,0.155,66,@CBS
0.0,Thu Feb 22 19:26:52 +0000 2018,1.0,0.0,0.0,67,@CBS
0.0,Wed Feb 21 19:20:04 +0000 2018,1.0,0.0,0.0,68,@CBS
0.681,Wed Feb 21 18:19:25 +0000 2018,0.752,0.0,0.248,69,@CBS
0.44,Tue Feb 20 19:55:19 +0000 2018,0.884,0.0,0.116,70,@CBS
-0.402,Tue Feb 20 17:58:18 +0000 2018,0.881,0.119,0.0,71,@CBS
0.361,Tue Feb 20 17:39:51 +0000 2018,0.872,0.0,0.128,72,@CBS
0.612,Sat Feb 17 01:07:20 +0000 2018,0.773,0.0,0.227,73,@CBS
0.318,Fri Feb 16 18:42:43 +0000 2018,0.892,0.0,0.108,74,@CBS
0.68,Fri Feb 16 17:48:20 +0000 2018,0.752,0.0,0.248,75,@CBS
0.862,Wed Feb 14 19:23:27 +0000 2018,0.534,0.0,0.466,76,@CBS
0.0,Tue Feb 13 20:03:56 +0000 2018,1.0,0.0,0.0,77,@CBS
0.751,Tue Feb 13 18:54:52 +0000 2018,0.748,0.0,0.252,78,@CBS
0.0,Mon Feb 12 18:49:45 +0000 2018,1.0,0.0,0.0,79,@CBS
0.0,Mon Feb 12 01:32:33 +0000 2018,1.0,0.0,0.0,80,@CBS
0.572,Mon Jan 29 06:15:02 +0000 2018,0.734,0.0,0.266,81,@CBS
0.0,Mon Jan 29 05:34:44 +0000 2018,1.0,0.0,0.0,82,@CBS
0.0,Mon Jan 29 04:19:55 +0000 2018,1.0,0.0,0.0,83,@CBS
0.878,Mon Jan 29 04:12:46 +0000 2018,0.641,0.0,0.359,84,@CBS
0.796,Mon Jan 29 04:10:47 +0000 2018,0.706,0.0,0.294,85,@CBS
0.586,Mon Jan 29 03:58:49 +0000 2018,0.513,0.0,0.487,86,@CBS
0.67,Mon Jan 29 03:55:24 +0000 2018,0.848,0.0,0.152,87,@CBS
-0.34,Mon Jan 29 03:55:20 +0000 2018,0.888,0.112,0.0,88,@CBS
0.057,Mon Jan 29 03:53:06 +0000 2018,0.864,0.062,0.073,89,@CBS
0.611,Mon Jan 29 03:50:25 +0000 2018,0.688,0.0,0.312,90,@CBS
0.599,Mon Jan 29 03:49:19 +0000 2018,0.606,0.0,0.394,91,@CBS
0.459,Mon Jan 29 03:46:27 +0000 2018,0.727,0.0,0.273,92,@CBS
0.812,Mon Jan 29 03:45:43 +0000 2018,0.749,0.0,0.251,93,@CBS
0.67,Mon Jan 29 03:37:35 +0000 2018,0.522,0.0,0.478,94,@CBS
0.0,Mon Jan 29 03:37:27 +0000 2018,1.0,0.0,0.0,95,@CBS
0.586,Mon Jan 29 03:34:36 +0000 2018,0.817,0.0,0.183,96,@CBS
0.0,Mon Jan 29 03:27:04 +0000 2018,1.0,0.0,0.0,97,@CBS
0.0,Mon Jan 29 03:25:53 +0000 2018,1.0,0.0,0.0,98,@CBS
-0.527,Mon Jan 29 03:25:26 +0000 2018,0.702,0.298,0.0,99,@CBS
0.114,Mon Jan 29 03:24:02 +0000 2018,0.929,0.0,0.071,100,@CBS
0.0,Tue Apr 10 23:54:13 +0000 2018,1.0,0.0,0.0,1,@CNN
0.0,Tue Apr 10 23:52:21 +0000 2018,1.0,0.0,0.0,2,@CNN
0.0,Tue Apr 10 23:49:43 +0000 2018,1.0,0.0,0.0,3,@CNN
0.382,Tue Apr 10 23:47:02 +0000 2018,0.867,0.0,0.133,4,@CNN
-0.026,Tue Apr 10 23:35:38 +0000 2018,0.659,0.174,0.168,5,@CNN
0.0,Tue Apr 10 23:31:30 +0000 2018,1.0,0.0,0.0,6,@CNN
0.511,Tue Apr 10 23:31:00 +0000 2018,0.837,0.0,0.163,7,@CNN
-0.67,Tue Apr 10 23:28:10 +0000 2018,0.824,0.176,0.0,8,@CNN
-0.296,Tue Apr 10 23:25:47 +0000 2018,0.891,0.109,0.0,9,@CNN
0.477,Tue Apr 10 23:22:45 +0000 2018,0.633,0.113,0.253,10,@CNN
-0.34,Tue Apr 10 23:08:35 +0000 2018,0.876,0.124,0.0,11,@CNN
0.494,Tue Apr 10 23:00:41 +0000 2018,0.824,0.0,0.176,12,@CNN
0.211,Tue Apr 10 22:54:53 +0000 2018,0.817,0.076,0.107,13,@CNN
-0.681,Tue Apr 10 22:46:12 +0000 2018,0.789,0.211,0.0,14,@CNN
0.572,Tue Apr 10 22:46:08 +0000 2018,0.749,0.0,0.251,15,@CNN
0.0,Tue Apr 10 22:42:41 +0000 2018,1.0,0.0,0.0,16,@CNN
-0.44,Tue Apr 10 22:40:06 +0000 2018,0.847,0.153,0.0,17,@CNN
0.0,Tue Apr 10 22:34:05 +0000 2018,1.0,0.0,0.0,18,@CNN
0.743,Tue Apr 10 22:31:04 +0000 2018,0.717,0.0,0.283,19,@CNN
0.0,Tue Apr 10 22:25:23 +0000 2018,1.0,0.0,0.0,20,@CNN
-0.402,Tue Apr 10 22:08:55 +0000 2018,0.828,0.172,0.0,21,@CNN
-0.309,Tue Apr 10 22:07:06 +0000 2018,0.876,0.124,0.0,22,@CNN
0.0,Tue Apr 10 22:07:04 +0000 2018,1.0,0.0,0.0,23,@CNN
0.0,Tue Apr 10 22:00:05 +0000 2018,1.0,0.0,0.0,24,@CNN
-0.44,Tue Apr 10 21:57:07 +0000 2018,0.868,0.132,0.0,25,@CNN
0.0,Tue Apr 10 21:52:02 +0000 2018,1.0,0.0,0.0,26,@CNN
-0.599,Tue Apr 10 21:46:43 +0000 2018,0.766,0.234,0.0,27,@CNN
-0.226,Tue Apr 10 21:36:43 +0000 2018,0.894,0.106,0.0,28,@CNN
0.318,Tue Apr 10 21:29:19 +0000 2018,0.881,0.0,0.119,29,@CNN
-0.361,Tue Apr 10 21:25:25 +0000 2018,0.681,0.213,0.106,30,@CNN
0.052,Tue Apr 10 21:21:20 +0000 2018,0.769,0.111,0.12,31,@CNN
0.0,Tue Apr 10 21:18:49 +0000 2018,1.0,0.0,0.0,32,@CNN
-0.103,Tue Apr 10 21:12:22 +0000 2018,0.928,0.072,0.0,33,@CNN
0.727,Tue Apr 10 21:04:26 +0000 2018,0.747,0.0,0.253,34,@CNN
0.0,Tue Apr 10 20:58:00 +0000 2018,1.0,0.0,0.0,35,@CNN
-0.691,Tue Apr 10 20:49:08 +0000 2018,0.489,0.382,0.129,36,@CNN
-0.103,Tue Apr 10 20:47:12 +0000 2018,0.924,0.076,0.0,37,@CNN
-0.34,Tue Apr 10 20:43:28 +0000 2018,0.876,0.124,0.0,38,@CNN
-0.402,Tue Apr 10 20:39:38 +0000 2018,0.828,0.172,0.0,39,@CNN
0.0,Tue Apr 10 20:37:20 +0000 2018,1.0,0.0,0.0,40,@CNN
-0.477,Tue Apr 10 19:36:01 +0000 2018,0.76,0.24,0.0,41,@CNN
0.422,Tue Apr 10 19:34:42 +0000 2018,0.882,0.0,0.118,42,@CNN
0.402,Tue Apr 10 19:32:33 +0000 2018,0.847,0.0,0.153,43,@CNN
0.557,Tue Apr 10 19:27:07 +0000 2018,0.805,0.0,0.195,44,@CNN
0.076,Tue Apr 10 19:26:08 +0000 2018,0.933,0.0,0.067,45,@CNN
0.402,Tue Apr 10 19:22:42 +0000 2018,0.739,0.097,0.163,46,@CNN
0.0,Tue Apr 10 19:22:06 +0000 2018,1.0,0.0,0.0,47,@CNN
0.077,Tue Apr 10 19:21:59 +0000 2018,0.779,0.104,0.117,48,@CNN
0.475,Tue Apr 10 19:17:52 +0000 2018,0.829,0.0,0.171,49,@CNN
0.0,Tue Apr 10 19:14:36 +0000 2018,1.0,0.0,0.0,50,@CNN
0.0,Tue Apr 10 19:12:05 +0000 2018,1.0,0.0,0.0,51,@CNN
0.077,Tue Apr 10 19:05:23 +0000 2018,0.766,0.092,0.142,52,@CNN
